date,event_name,event_type,covers_multiplier,fries_ratio_multiplier,desserts_ratio_multiplier,notes
2026-04-05,Pasen (dessert promo),holiday,1.12,1.05,1.3,Paas Sundae promo
2026-04-08,Woensdag fritesdag,weekly_promo,1.06,1.15,1.0,Expliciet in assortimentsfolder
2026-04-11,Partycatering piek,event,1.08,1.05,1.0,Covers uplift + planned platters
2026-04-15,Woensdag fritesdag,weekly_promo,1.06,1.15,1.0,Expliciet in assortimentsfolder
2026-04-27,Koningsdag,holiday,1.2,1.1,1.05,Aanname: mall footfall
2026-07-15,Zomer (ijs uplift),seasonal,1.05,1.0,1.25,Aanname: warmer weer
2026-10-25,Herfstvakantie,seasonal,1.08,1.05,1.05,Aanname
2026-12-24,Kerstavond,holiday,1.25,1.1,1.15,Aanname: takeaway piek
2026-12-31,Oudjaarsdag,holiday,1.3,1.1,1.1,Aanname: party orders
