date,sku_id,on_hand_qty,unit,note
2026-04-10,SKU-001,18.0,,manager closing
2026-04-10,SKU-002,6.0,,manager closing
2026-04-10,SKU-003,30.0,,manager closing
2026-04-10,SKU-004,18.0,,manager closing
2026-04-10,SKU-005,16.0,,manager closing
2026-04-10,SKU-006,40.0,,manager closing
2026-04-10,SKU-007,60.0,,manager closing
2026-04-10,SKU-008,0.6,,manager closing
2026-04-10,SKU-009,1.2,,manager closing
2026-04-10,SKU-010,3.0,,manager closing
2026-04-10,SKU-011,8.0,,manager closing
2026-04-10,SKU-012,2.0,,manager closing
2026-04-10,SKU-013,1.8,,manager closing
2026-04-10,SKU-014,1.2,,manager closing
2026-04-10,SKU-015,1.5,,manager closing
2026-04-10,SKU-016,6.0,,manager closing
2026-04-10,SKU-017,4.5,,manager closing
2026-04-10,SKU-018,3.5,,manager closing
2026-04-10,SKU-019,2.5,,manager closing
2026-04-10,SKU-020,2.0,,manager closing
2026-04-10,SKU-021,1.5,,manager closing
2026-04-10,SKU-022,20.0,,manager closing
2026-04-10,SKU-023,70.0,,manager closing
2026-04-10,SKU-024,15.0,,manager closing
2026-04-10,SKU-025,80.0,,manager closing
2026-04-10,SKU-026,60.0,,manager closing
2026-04-10,SKU-027,8.0,,manager closing
2026-04-10,SKU-028,8.0,,manager closing
2026-04-10,SKU-029,36.0,,manager closing
2026-04-10,SKU-030,24.0,,manager closing
2026-04-11,SKU-001,18.0,,manager closing
2026-04-11,SKU-002,6.0,,manager closing
2026-04-11,SKU-003,30.0,,manager closing
2026-04-11,SKU-004,18.0,,manager closing
2026-04-11,SKU-005,16.0,,manager closing
2026-04-11,SKU-006,40.0,,manager closing
2026-04-11,SKU-007,60.0,,manager closing
2026-04-11,SKU-008,0.6,,manager closing
2026-04-11,SKU-009,1.2,,manager closing
2026-04-11,SKU-010,3.0,,manager closing
2026-04-11,SKU-011,8.0,,manager closing
2026-04-11,SKU-012,2.0,,manager closing
2026-04-11,SKU-013,1.8,,manager closing
2026-04-11,SKU-014,1.2,,manager closing
2026-04-11,SKU-015,1.5,,manager closing
2026-04-11,SKU-016,6.0,,manager closing
2026-04-11,SKU-017,4.5,,manager closing
2026-04-11,SKU-018,3.5,,manager closing
2026-04-11,SKU-019,2.5,,manager closing
2026-04-11,SKU-020,2.0,,manager closing
2026-04-11,SKU-021,1.5,,manager closing
2026-04-11,SKU-022,20.0,,manager closing
2026-04-11,SKU-023,70.0,,manager closing
2026-04-11,SKU-024,15.0,,manager closing
2026-04-11,SKU-025,80.0,,manager closing
2026-04-11,SKU-026,60.0,,manager closing
2026-04-11,SKU-027,8.0,,manager closing
2026-04-11,SKU-028,8.0,,manager closing
2026-04-11,SKU-029,36.0,,manager closing
2026-04-11,SKU-030,24.0,,manager closing
